label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
0,17000219,,26309,8709724,2579,1,2
0,17000219,,50398,5420278,3322,1,1
0,17000219,,39828,1362682,29,1,2
0,17000219,,45299,17114782,6796,0,0
0,17000219,,33742,3045754,5184,1,1
0,17000219,,2739,615019,2579,1,0
0,17000219,,37725,8749106,2579,1,2
0,17000219,,12268,9674366,3010,1,1
0,17000220,,15017,11018610,3255,1,1
0,17000220,,34002,10483964,3322,1,1
0,17000220,,32689,6988592,5726,2,2
0,17000220,,47929,14158551,1392,1,2
0,17000220,,13404,4660569,3322,1,2
0,17000220,,12458,14545903,5545,1,2
0,17000220,,2137,2531543,2579,1,3
1,17000220,17001131.0,25704,3804395,2579,1,2
0,17000220,,18405,11280897,171,1,2
0,17000220,,3075,1635531,963,1,1
0,17000220,,36815,2239216,4543,1,2
0,17000220,,48137,4748569,4818,1,2
0,17000220,,14380,10806401,5622,1,3
0,17000220,,7589,15030902,1392,1,2
1,17000220,19181138.0,26020,18207945,3322,1,2
0,17000220,,26548,9424252,3283,1,1
0,17000220,,51108,11094052,4922,0,3
0,17000220,,32975,7808793,3688,1,1
0,17000220,,10664,2405331,3688,1,1
1,17000221,17022116.0,28311,11257281,2306,1,2
0,17000221,,10664,919753,6193,1,1
0,17000221,,20203,4987990,6068,1,1
0,17000221,,11957,8124049,6760,0,1
0,17000221,,14324,18306842,4624,1,1
0,17000221,,42591,9280500,21690,1,3
0,17000221,,40340,11352865,4543,1,1
0,17000221,,14930,9915826,3322,1,2
0,17000221,,37725,12533748,2579,2,1
0,17000221,,43301,15530139,5971,1,1
0,17000221,,48137,9768579,6667,1,3
0,17000221,,48021,3702241,2579,1,3
0,17000221,,28623,977221,3275,1,1
0,17000221,,42087,6559284,21922,1,1
0,17000221,,47142,7586402,21051,1,1
0,17000221,,35767,17384737,219,1,1
0,17000221,,2849,940442,3322,1,3
0,17000221,,24274,14237364,7619,2,1
0,17000221,,32975,219166,6086,0,1
0,17000221,,17624,16260498,485,2,2
0,17000221,,48337,4629557,4922,0,2
0,17000221,,23920,5408947,3322,3,2
0,17000221,,26506,19887893,3322,1,2
0,17000221,,26123,14828333,4327,1,1
0,17000221,,42836,2799213,5362,1,1
0,17000221,,45777,9115494,5347,2,1
0,17000221,,2537,418915,2579,1,1
0,17000221,,37935,10886816,6407,1,1
0,17000222,,27850,16988030,7239,0,2
0,17000222,,1675,1631214,1192,1,3
0,17000222,,38320,8101376,2579,1,3
0,17000222,,16653,16941134,3322,2,1
0,17000222,,8996,8166524,4140,1,2
0,17000222,,47981,1935768,1627,1,1
0,17000222,,43296,11130918,13128,1,2
0,17000222,,34064,16856059,3671,1,2
0,17000222,,27610,19249566,3322,1,2
0,17000222,,36730,13968219,3322,1,2
0,17000222,,35241,3558432,2150,1,1
0,17000222,,31695,2092376,10320,0,1
0,17000222,,15034,9523589,3322,2,1
0,17000223,,43398,10353418,7590,1,1
0,17000223,,24850,18459671,4522,1,1
0,17000223,,18228,5323082,4140,1,1
0,17000223,,24016,3085601,877,1,1
0,17000223,,7586,19461817,5639,1,1
0,17000223,,34966,1960751,2150,1,1
0,17000223,,48809,18971867,2150,1,1
0,17000223,,9163,5192159,4522,1,1
0,17000223,,49040,13804761,3322,1,1
0,17000223,,17366,11218300,20220,1,1
0,17000223,,21546,2741264,2299,1,1
0,17000223,,8980,15246535,2579,2,1
0,17000223,,16937,12707930,2868,1,1
0,17000223,,48137,12580714,4455,1,1
0,17000223,,34782,15199396,16092,2,2
1,17000223,18102555.0,16330,17658588,5059,1,1
0,17000223,,6871,9959712,675,1,2
0,17000223,,3293,2194483,171,1,3
0,17000223,,34064,19727195,3671,1,1
0,17000223,,32849,7443105,2579,1,1
0,17000223,,24707,19535190,2150,1,1
0,17000223,,22646,11954333,7619,1,2
0,17000223,,27344,18122832,29,1,1
0,17000223,,23617,1826326,3671,1,1
0,17000223,,4503,728005,3322,1,2
0,17000223,,14108,18934636,5347,1,1
0,17000223,,4444,1415339,750,1,1
0,17000223,,2438,843890,1400,1,2
0,17000223,,23005,14754439,3498,1,1
0,17000223,,40582,7129288,3284,1,1
0,17000223,,14084,10858240,4140,2,1
0,17000223,,42217,6943809,2579,1,3
0,17000223,,5187,347616,6086,1,1
0,17000224,,35064,16193890,4871,1,1
0,17000224,,4465,46193,4292,1,1
0,17000224,,21129,19974917,8617,1,1
0,17000224,,44778,9890657,3688,1,1
0,17000224,,13814,19509693,4871,1,2
0,17000224,,5949,2106781,6161,1,2
0,17000224,,15540,19670288,5716,1,1
0,17000224,,48137,16586595,5909,1,3
0,17000224,,48137,716496,5510,1,1
0,17000224,,376,411145,2579,1,3
0,17000224,,13600,8273363,3322,1,3
0,17000224,,26506,11522185,3322,1,2
0,17000224,,16654,2953126,2150,1,1
0,17000224,,49412,10894336,2579,1,2
0,17000224,,41362,10506052,2579,1,2
0,17000224,,13877,15852122,1627,1,1
0,17000224,,45504,1998654,7619,1,3
0,17000224,,34994,11603804,3602,1,1
0,17000224,,7125,5220919,5716,1,2
0,17000224,,12106,18971645,4624,1,3
0,17000224,,35064,19261060,4871,2,1
0,17000224,,48137,2634524,6118,1,2
0,17000224,,43441,14054508,3688,1,1
0,17000224,,12458,13364266,5545,1,1
0,17000225,,10394,277880,2720,1,3
0,17000225,,4432,1594290,1192,1,2
0,17000225,,34590,6921216,5639,1,1
0,17000225,,21083,3741849,4624,1,3
0,17000225,,44279,3595389,2426,1,1
0,17000225,,30416,1251398,6667,1,1
0,17000225,,38320,8101376,2579,1,3
0,17000225,,31177,7302002,2579,2,2
0,17000225,,45251,11856869,1990,1,1
0,17000225,,50295,18138937,3615,1,3
0,17000225,,1456,211211,3150,3,1
0,17000225,,40285,12456923,2077,2,1
1,17000225,17000931.0,33800,7185478,2579,2,1
0,17000225,,32975,18620836,7201,1,1
0,17000225,,46590,8128310,2579,1,0
0,17000225,,9443,5201976,2579,2,2
0,17000225,,16192,10051853,457,1,3
0,17000225,,2537,2706352,2579,1,2
0,17000225,,1675,2589782,4543,2,1
0,17000225,,23107,15390077,6077,1,0
0,17000225,,26506,18793205,3322,3,1
0,17000225,,43728,11335103,6072,1,3
0,17000225,,35064,11341388,485,1,2
0,17000225,,16126,12129333,3322,3,1
0,17000225,,48137,19471598,4624,1,1
0,17000225,,5030,30133,2150,1,1
0,17000226,,17228,2862718,4250,1,1
0,17000226,,19625,4266847,3322,1,1
0,17000226,,36974,15673754,4522,1,1
0,17000226,,37725,19291086,2579,2,1
0,17000226,,25759,8842156,4985,1,1
0,17000226,,3465,2016881,7434,1,1
0,17000226,,48137,13359530,4113,1,1
0,17000226,,21865,10184692,882,1,1
0,17000226,,15575,7988605,3322,2,1
0,17000226,,25704,9420930,2579,1,2
0,17000226,,43545,540475,4113,1,1
0,17000226,,46529,1546594,2579,1,2
0,17000226,,48137,9909435,1456,1,2
0,17000226,,7125,13911282,3688,1,1
0,17000226,,4465,1750769,6315,2,3
0,17000226,,30954,19663635,1484,1,3
0,17000226,,14084,19811200,4140,1,1
0,17000226,,1456,1525174,4657,1,3
0,17000226,,28456,15683294,2784,1,3
0,17000226,,1456,119100,4657,1,1
0,17000226,,17983,2671902,7427,1,1
0,17000226,,7125,458860,6086,1,3
0,17000227,,12383,1497423,1385,1,1
0,17000227,,6871,12453346,675,1,1
0,17000227,,15017,9161837,11041,1,1
0,17000227,,27706,200010,3671,1,3
0,17000227,,42181,670544,6086,1,3
0,17000227,,31011,8665034,4140,1,2
0,17000227,,37725,16214262,2579,1,1
0,17000227,,28596,1557311,5429,2,3
0,17000227,,32946,17476385,3322,1,2
0,17000227,,1546,89642,3322,1,2
0,17000227,,35183,1473280,103,1,1
0,17000227,,49341,16497875,6848,1,1
0,17000227,,23426,18475816,2579,1,2
0,17000227,,31554,15461132,3322,1,1
0,17000227,,7179,11931174,6277,1,1
0,17000227,,36581,16473436,7377,1,1
0,17000227,,17683,8193139,409,1,3
0,17000227,,18463,4025539,3331,1,1
0,17000227,,13917,9007978,3322,1,3
1,17000227,17085501.0,50209,16099957,3322,1,1
0,17000227,,37725,4336578,2579,2,1
0,17000227,,23920,7180745,3322,3,2
0,17000227,,3293,404634,3347,1,1
0,17000227,,1675,704494,2122,2,1
0,17000227,,31273,9905566,3322,1,2
0,17000228,,40474,6036504,3322,1,1
0,17000228,,44279,3850247,2426,1,1
0,17000228,,37725,15052453,2579,1,2
0,17000228,,7543,3422257,8700,1,2
0,17000228,,25704,9420930,2579,1,2
0,17000228,,13580,2443352,3678,1,1
0,17000228,,42087,16821745,16093,1,1
0,17000228,,49120,11196565,2150,1,2
0,17000228,,31011,9644125,4140,1,1
0,17000228,,35064,4439010,485,1,2
0,17000228,,12065,16210175,126,0,1
0,17000228,,46529,18388883,2579,1,3
0,17000228,,12921,11660211,3322,1,2
0,17000228,,12065,16467500,3457,1,1
0,17000228,,26920,20002465,9476,1,1
0,17000228,,32975,7730592,1787,1,1
0,17000228,,50209,3119623,7619,1,3
0,17000228,,17277,17529366,2402,1,3
0,17000228,,48809,18628581,2150,1,2
0,17000228,,26506,7966738,7619,2,1
0,17000228,,48137,2425212,7434,1,1
0,17000228,,1456,2764109,990,2,1
0,17000229,,23526,15246074,15212,1,1
0,17000229,,13976,8485745,5726,2,1
0,17000229,,30416,806554,2931,1,1
0,17000229,,6440,1222519,4995,2,1
0,17000229,,4432,2706590,4455,2,1
0,17000229,,20105,19964059,3322,1,2
0,17000229,,40704,18390293,2579,1,2
0,17000229,,10964,7400575,2579,2,1
0,17000229,,34782,18584458,6242,2,1
0,17000229,,13346,19365142,5013,2,1
0,17000229,,17404,18991780,3322,1,3
0,17000229,,15614,664527,3322,1,0
0,17000229,,50755,11178053,3462,1,3
0,17000229,,49341,107628,2931,1,1
0,17000229,,1456,1423615,4501,0,1
0,17000229,,28077,3781229,2150,1,1
0,17000229,,51566,10898832,5545,2,1
0,17000229,,16786,12211266,2823,1,1
0,17000229,,6610,1187499,1738,1,1
0,17000229,,32689,7086538,5726,2,1
0,17000229,,26309,15994228,985,1,0
0,17000229,,20594,3651463,3322,1,3
0,17000229,,16330,9704235,2117,1,3
0,17000229,,32997,1403049,877,1,3
0,17000229,,33456,3566356,14116,1,1
0,17000229,,37725,8348758,2579,1,2
0,17000229,,3465,1795051,990,2,1
0,17000229,,32193,9467484,3322,2,1
0,17000229,,10964,285369,2579,2,1
0,17000229,,35035,5983597,6735,1,1
0,17000229,,26309,14632276,2579,1,1
0,17000229,,4465,2425211,4310,1,2
0,17000229,,32193,19844508,3322,1,2
0,17000229,,37827,4787446,3347,1,2
0,17000229,,3305,2346584,3792,1,2
0,17000230,,21129,4574515,20938,1,1
0,17000230,,44165,927444,1795,1,2
0,17000230,,46636,7040344,6887,1,1
0,17000230,,3780,1823771,6539,1,2
0,17000230,,26506,5139428,3322,1,2
0,17000230,,27690,14375574,3600,1,2
0,17000230,,18426,8346714,4522,1,2
0,17000230,,26506,13526515,3322,1,3
0,17000230,,50678,16533293,6539,1,1
0,17000230,,6569,1675831,1385,1,1
0,17000230,,36267,12142110,3659,0,2
0,17000230,,40198,1531737,1181,1,1
0,17000230,,10964,8437626,2579,2,1
0,17000230,,30880,5360087,3322,1,3
0,17000230,,30954,11107101,126,0,1
0,17000230,,21397,4247686,4522,1,2
0,17000230,,2537,1159150,2579,1,2
1,17000230,17002257.0,24707,15543668,2150,1,2
0,17000230,,48137,723099,3688,1,1
0,17000230,,14831,13869417,4140,1,2
0,17000230,,8018,4598438,13962,1,1
0,17000230,,36267,10355014,7616,1,1
0,17000230,,13877,3258540,1862,1,1
0,17000230,,2764,1911878,3851,2,1
0,17000230,,42818,11367965,2579,1,3
0,17000230,,15285,2609750,3688,1,1
0,17000231,,45251,905651,7508,1,3
0,17000231,,25704,9420930,2579,1,2
0,17000231,,13720,19539726,3322,1,3
0,17000231,,4465,147946,5013,1,1
0,17000231,,24000,17107334,6852,1,1
0,17000231,,49266,7078634,2920,1,1
0,17000231,,44279,13034599,2426,1,1
0,17000231,,32975,1987800,7434,1,1
0,17000231,,45744,12925959,485,1,2
0,17000231,,12383,1546297,3365,1,1
0,17000231,,32084,7361715,3322,1,2
0,17000231,,40760,273023,6995,2,1
0,17000231,,15034,9784334,7619,1,2
0,17000231,,23102,4884592,5545,1,1
0,17000231,,14584,2520205,2871,1,3
0,17000231,,13929,10014107,13587,1,1
0,17000231,,42365,11885393,2956,1,1
0,17000231,,38469,14483882,3347,1,1
0,17000231,,14137,9479603,7619,1,2
0,17000231,,34865,6818936,756,2,1
1,17000231,18102853.0,2137,1894874,2579,1,2
0,17000231,,35911,15727804,3457,1,1
0,17000231,,6615,5011971,3255,1,1
0,17000231,,17277,19211617,7440,1,1
0,17000231,,46529,18388883,2579,1,3
0,17000231,,10071,14623558,1315,1,3
0,17000231,,48462,1722120,6874,1,1
0,17000231,,35914,11362753,1061,2,1
0,17000231,,50210,666913,4113,1,1
0,17000231,,17624,16948113,485,1,3
0,17000231,,30880,4159221,3322,1,2
0,17000231,,39841,6661689,2579,1,3
0,17000231,,40496,7726357,1077,1,1
0,17000231,,6610,10577089,2633,1,1
0,17000231,,376,411145,2579,1,3
0,17000231,,10122,5577613,2909,1,1
0,17000231,,36512,1678043,4624,1,1
0,17000232,,23426,18475816,2579,1,2
0,17000232,,27855,18959508,3322,1,3
0,17000232,,39443,4655585,2150,2,2
0,17000232,,36336,4472109,2579,1,2
0,17000232,,26037,6884809,4295,1,0
0,17000232,,34329,2747103,3322,1,0
0,17000232,,26506,6241790,3322,1,2
0,17000232,,8092,4393463,2579,1,2
0,17000232,,376,890523,2579,1,1
0,17000232,,39168,7713428,5545,1,1
0,17000232,,51608,570055,3322,1,2
0,17000232,,23914,10959091,2150,1,1
0,17000232,,6892,3689166,102,1,1
0,17000232,,13877,13838863,3947,1,3
0,17000232,,16495,1496722,4867,1,1
0,17000232,,48809,13342750,2150,1,3
0,17000232,,6610,7123221,6909,1,1
0,17000232,,17277,17882402,7590,1,1
0,17000232,,25704,11581296,2579,1,1
0,17000232,,20614,4857800,6086,1,3
0,17000232,,10733,19013638,3322,1,2
0,17000232,,23426,11571603,2579,1,2
0,17000232,,40478,7650336,2058,1,2
0,17000232,,17967,14665193,4140,1,2
0,17000232,,26506,2892444,3322,1,2
0,17000232,,43269,13000338,5539,1,2
0,17000233,,44000,5113734,2579,1,2
0,17000233,,6871,4552981,675,1,1
0,17000233,,3745,2523893,7563,1,3
0,17000233,,24620,6537566,4652,1,1
0,17000233,,32689,8995888,5726,1,2
0,17000233,,37725,5812453,2579,2,1
0,17000233,,51245,1172975,18845,1,1
0,17000233,,37673,18286050,3789,1,2
0,17000233,,12071,9057472,7357,1,2
0,17000233,,47929,16969801,1392,1,1
0,17000233,,37725,20019849,2579,2,1
0,17000233,,34688,3932195,13714,0,0
0,17000233,,51608,7666917,3322,1,3
0,17000233,,16321,3069846,3322,1,2
0,17000233,,14317,55504,5347,2,1
0,17000233,,50248,1967776,7441,1,3
0,17000233,,20024,14605497,2579,2,2
0,17000233,,30669,160639,7563,1,1
0,17000233,,20614,11972376,7539,1,3
0,17000233,,5186,1071934,2235,2,1
0,17000233,,11926,11211882,4063,0,2
0,17000233,,40031,8094256,2579,1,2
0,17000233,,51337,12520175,3600,1,3
0,17000233,,28253,16605250,4522,1,2
0,17000233,,48137,18056568,103,1,1
0,17000234,,12106,1599131,6086,1,3
0,17000234,,23526,14374028,21051,1,2
1,17000234,17000824.0,15540,19969220,879,1,1
0,17000234,,45504,1998654,7619,1,3
0,17000234,,38024,1843851,1465,1,1
0,17000234,,15034,15616478,7619,1,1
0,17000234,,5186,937729,2303,2,2
0,17000234,,24000,7951205,3255,1,1
0,17000234,,16126,15777306,7619,2,0
0,17000234,,17944,5880632,3322,1,2
0,17000234,,7125,12789330,219,1,1
0,17000234,,9860,20053611,4869,1,1
0,17000234,,50366,363131,3150,1,1
0,17000234,,72,1925040,2150,1,2
0,17000234,,23519,14359849,3322,1,1
0,17000234,,37670,209690,283,2,1
0,17000234,,27886,18798923,3322,1,0
0,17000234,,27085,6087492,3671,2,1
0,17000234,,50366,2059880,1936,1,1
0,17000235,,17624,8568966,5726,2,1
0,17000235,,32975,14177342,4455,1,1
0,17000235,,37725,5291442,2579,2,1
0,17000235,,9860,17673207,6909,1,2
0,17000235,,9255,16610155,675,1,0
0,17000235,,11957,15840039,5545,1,1
0,17000235,,14725,17528644,3322,1,1
0,17000235,,27788,5266425,2579,1,1
1,17000235,17001726.0,6610,9572542,2133,1,3
0,17000235,,23617,5805725,3671,1,2
0,17000235,,24313,2440324,1848,0,3
0,17000235,,36267,14557870,2772,1,1
0,17000235,,34084,18379954,3322,1,3
0,17000235,,5588,2104102,2150,1,1
0,17000235,,2004,734150,3322,1,3
0,17000235,,42449,3293464,3087,0,3
0,17000235,,45251,19462091,1627,1,2
0,17000235,,31820,18351163,3322,1,2
0,17000235,,14324,16285655,5716,1,1
1,17000235,17000411.0,37058,7382458,2579,1,2
0,17000235,,17624,11342148,5726,1,3
0,17000235,,1456,209522,3688,1,1
0,17000235,,12140,9879650,5726,1,1
0,17000235,,39841,5768504,2579,1,3
0,17000235,,13719,5483588,2549,1,1
0,17000235,,10274,18887958,1862,1,1
0,17000235,,31011,18877779,4140,1,1
0,17000235,,25704,6501525,2579,1,3
0,17000235,,39828,4649681,8872,1,3
0,17000235,,7125,2149561,4292,1,1
0,17000235,,16805,8280415,3295,1,1
0,17000235,,46708,16013565,4113,1,1
0,17000236,,17277,2471694,4455,1,1
0,17000236,,10122,6494655,446,1,3
0,17000236,,4444,953742,7563,1,3
0,17000236,,23046,740792,3322,1,2
0,17000236,,28311,11497412,3789,1,1
0,17000236,,16148,1843497,3322,3,1
0,17000236,,10964,4673070,2579,2,1
0,17000236,,15540,6482087,2334,1,1
0,17000236,,13404,14687274,7619,1,3
0,17000236,,689,2482162,3322,1,0
0,17000236,,18009,6851984,2579,2,1
0,17000236,,13434,13877418,759,1,1
0,17000236,,49120,7839671,2150,3,1
0,17000236,,10394,19186832,2720,1,3
0,17000236,,11392,13843908,960,1,1
0,17000236,,34865,1338907,7309,1,1
0,17000236,,3234,292174,6213,1,1
0,17000236,,26770,16222496,5617,0,2
0,17000236,,31660,2118113,877,1,1
0,17000236,,44280,8519642,7145,1,1
0,17000236,,28302,7559454,485,2,2
0,17000236,,2137,582911,2579,1,2
0,17000236,,48137,10943416,4818,1,3
0,17000236,,17624,11342148,5726,1,3
0,17000236,,50670,15961611,5726,1,3
0,17000237,,28753,19672292,3322,1,2
0,17000237,,1456,423716,4250,1,1
0,17000237,,5336,2227422,3322,1,1
0,17000237,,28596,3358906,1385,2,1
0,17000237,,19221,14536231,7201,2,1
0,17000237,,23745,19177640,4522,1,1
0,17000237,,32084,1599162,3322,1,3
0,17000237,,13404,18998751,7619,1,0
0,17000237,,39396,17426860,2579,1,3
0,17000237,,1543,1252216,2579,1,3
0,17000237,,4700,2140713,3615,1,3
0,17000237,,51280,6125961,7126,1,1
0,17000237,,42264,19523597,5347,2,1
0,17000237,,10964,13479949,2579,2,1
0,17000237,,22662,6202684,3284,1,0
0,17000237,,17601,9318583,7455,1,1
0,17000237,,34554,140273,977,1,3
0,17000238,,21546,895657,2299,1,1
0,17000238,,2764,2059491,3178,1,2
0,17000238,,8277,755174,8588,1,3
0,17000238,,31940,18833687,3322,1,3
0,17000238,,25704,15939346,2579,1,1
0,17000238,,8443,16533293,987,1,1
0,17000238,,13964,18711484,3457,1,3
0,17000238,,997,2534624,3498,1,2
0,17000238,,49289,15403163,1435,1,1
0,17000238,,14324,19802630,4624,1,1
0,17000238,,35911,8913418,2006,1,1
0,17000238,,6615,16837891,2909,1,2
0,17000238,,23617,17205532,6887,1,3
0,17000238,,4250,1459921,6667,1,1
0,17000238,,12106,399415,2415,1,1
0,17000238,,28534,2669078,3150,1,1
0,17000238,,41033,10200048,2579,4,3
0,17000238,,20972,2367683,3688,1,3
0,17000238,,739,1961132,6086,2,3
0,17000238,,37725,13079687,3284,2,1
0,17000238,,14317,3874773,3457,2,1
0,17000238,,16880,2711565,10888,1,3
0,17000238,,43747,19837734,6744,1,1
0,17000238,,3444,2732290,2579,1,2
0,17000238,,14831,14771366,4140,2,1
0,17000238,,14725,11206593,3322,1,1
0,17000238,,43545,19961240,7590,1,1
0,17000238,,14782,15909687,3347,1,1
0,17000238,,45466,3717313,7590,1,1
0,17000239,,8668,9799320,5726,1,2
0,17000239,,18282,1950280,3255,1,3
0,17000239,,45069,5179735,2579,1,2
0,17000239,,16786,2212614,7247,2,3
0,17000239,,15540,19671518,2650,1,2
0,17000239,,46590,8128310,2579,1,0
0,17000239,,21546,11431010,6707,1,1
0,17000239,,37725,19631700,2579,2,1
0,17000239,,47999,10712920,321,1,2
0,17000239,,28632,7770733,6013,1,1
1,17000239,17001239.0,27788,5266425,2579,1,1
0,17000239,,2522,1034891,4703,1,3
0,17000239,,27990,17161172,4985,1,3
0,17000239,,44000,10027026,2579,1,3
0,17000239,,19069,15857377,2579,1,1
0,17000239,,6610,19315771,1738,1,1
0,17000239,,7543,385134,765,1,3
0,17000239,,40704,18134451,2579,1,1
0,17000239,,39841,14391076,2579,1,1
0,17000239,,40479,5181089,4522,1,1
0,17000239,,35020,19101954,4237,1,3
0,17000239,,39168,11119884,20220,1,1
0,17000240,,10565,5028984,3322,2,1
0,17000240,,44260,7131661,2579,1,0
0,17000240,,43301,6581839,7434,1,2
0,17000240,,34950,6824516,3322,1,1
0,17000240,,8420,956539,3322,1,2
0,17000240,,40704,5921630,2579,1,1
0,17000240,,32165,4691377,1927,1,1
0,17000240,,47555,8946632,3322,1,0
0,17000240,,5030,750179,2150,1,3
0,17000240,,25720,2072803,5971,1,1
0,17000240,,25704,18931804,2579,1,1
0,17000240,,35637,15584206,4140,1,2
0,17000240,,198,2334860,2150,1,1
0,17000240,,18130,18454117,4522,1,2
0,17000240,,19185,4262525,2579,1,0
0,17000240,,12995,19325180,3322,1,2
0,17000240,,13917,12733489,3322,1,1
1,17000240,17000452.0,20456,9943484,1928,1,2
0,17000240,,46191,4420952,7377,1,3
0,17000240,,51608,8022020,3322,1,2
0,17000240,,37854,17537523,3284,1,2
0,17000240,,45411,485978,4252,1,1
0,17000240,,16400,2262354,3322,1,2
0,17000240,,45777,7031929,585,2,1
0,17000240,,30416,246020,2931,1,1
0,17000240,,14831,12460611,4140,1,1
0,17000240,,35925,16953260,4522,1,1
0,17000241,,1546,1027713,3322,2,3
0,17000241,,10896,452631,2150,1,1
0,17000241,,50335,2539850,6086,1,1
0,17000241,,4793,2502847,3347,1,3
0,17000241,,15540,1518117,2306,1,3
0,17000241,,10964,17277787,2579,1,2
0,17000241,,32282,1243205,1638,2,1
0,17000241,,37725,8479408,2579,2,3
0,17000241,,32689,4603124,5726,1,1
0,17000241,,26506,10521353,3322,3,1
0,17000241,,37725,18052478,2579,1,1
0,17000241,,28626,1222524,103,1,1
0,17000241,,24707,16060444,2150,1,3
0,17000241,,14750,1336742,4867,1,1
0,17000241,,8668,13599300,5726,1,3
0,17000241,,48461,18587159,5971,2,2
0,17000241,,19625,14542321,3322,3,3
0,17000241,,20622,12479133,3284,1,3
0,17000241,,35064,11686368,5726,1,2
0,17000241,,21882,11760637,9,3,1
0,17000242,,1293,1274773,3322,1,2
0,17000242,,8018,4177216,9501,1,1
0,17000242,,23046,6051985,3322,1,1
0,17000242,,26037,18155589,2098,1,1
0,17000242,,36267,7633402,1425,1,1
0,17000242,,50209,19594240,3322,1,2
0,17000242,,41362,14325027,2579,1,2
0,17000242,,15137,11099915,3671,1,1
0,17000242,,8996,13685903,1795,1,3
0,17000242,,5588,2756671,2150,1,3
0,17000242,,21421,5869300,126,1,1
0,17000242,,36459,5662958,5539,1,1
0,17000242,,33058,2508769,3322,1,3
0,17000242,,5176,1334462,7422,2,1
0,17000242,,5187,347078,2426,2,1
